Time [s];Waga rybacka [kg];pressure_tank
1568.0579888820648;0.257;26.42
1569.058039188385;0.266;26.42
1570.0495300292969;0.264;26.328
1571.0494923591614;0.264;26.328
1572.040647983551;0.267;26.424
1573.0429706573486;0.272;26.424
1574.0394189357758;0.267;26.336
1575.041172027588;0.264;26.42
1576.0323615074158;0.27;26.42
1577.034372806549;0.273;26.424
1578.026950597763;0.26;26.42
1579.0259885787964;0.267;26.384
1580.0262389183044;0.258;26.424
1581.035132408142;0.266;26.372
1582.295836687088;0.272;26.396
1583.2960908412933;0.266;26.42
1584.304089307785;0.269;26.42
1585.3031821250916;0.264;26.42
1586.324566602707;0.258;26.42
1587.3247740268707;0.267;26.416
1588.3335230350494;0.267;26.424
1589.3249549865723;0.267;26.42
1590.3230340480804;0.264;26.424
1591.3130996227264;0.267;26.344
1592.3117289543152;0.264;26.424
1593.3028650283813;0.275;26.424
1594.3072316646576;0.267;26.332
1595.298593044281;0.261;26.372
1596.2987878322601;0.267;26.34
1597.2899367809296;0.263;26.424
1598.2914185523987;0.269;26.416
1599.2872631549835;0.269;26.424
1600.291707277298;0.266;26.424
1601.285500049591;0.261;26.42
1602.2876806259155;0.27;26.42
1603.2783102989197;0.267;26.376
1604.5284609794617;0.255;26.424
1605.525425195694;0.264;26.42
1606.523559808731;0.263;26.344
1607.514313697815;0.279;26.332
1608.512433052063;0.264;26.42
1609.503442287445;0.267;26.42
1610.5086090564728;0.26;26.42
1611.5136997699738;0.263;26.42
1612.521582365036;0.267;26.42
1613.5228862762451;0.276;26.42
1614.5327064990997;0.26;26.424
1615.5344324111938;0.264;26.416
1616.55557346344;0.269;26.42
1617.5500214099884;0.264;26.424
1618.549614906311;0.267;26.424
1619.5418622493744;0.267;26.42
1620.5457055568695;0.258;26.42
1621.5415227413177;0.264;26.416
1622.5451679229736;0.267;26.416
1623.5398507118225;0.269;26.416
1624.5405509471893;0.261;26.424
1625.5344610214233;0.276;26.424
1626.778713941574;0.257;26.404
1627.778163909912;0.269;26.42
1628.7783930301666;0.266;26.424
1629.7734370231628;0.267;26.42
1630.7760610580444;0.269;26.424
1631.771059513092;0.264;26.42
1632.776396036148;0.266;26.42
1633.775411605835;0.261;26.42
1634.7782187461853;0.266;26.424
1635.7735888957977;0.264;26.424
1636.779841184616;0.115;26.42
1637.7775702476501;0.266;26.424
1638.7445826530457;0.26;26.424
1639.697011232376;0.258;26.42
1640.657826423645;0.26;26.416
1641.6094555854797;0.261;26.424
1642.5612931251526;0.26;26.424
1643.524199962616;0.263;26.427
1644.4760694503784;0.258;26.424
1645.4372477531433;0.266;26.495
1646.3925006389618;0.269;26.42
1647.3437206745148;0.267;26.424
1648.3072118759155;0.261;26.42
1649.25847697258;0.261;26.42
1650.4704995155334;0.267;26.424
1651.4191250801086;0.266;26.416
1652.3786916732788;0.263;26.519
1653.330642938614;0.257;26.42
1654.2859308719635;0.261;26.424
1655.246144771576;0.261;26.515
1656.1989259719849;0.263;26.467
1657.1589736938477;0.264;26.515
1658.111144065857;0.269;26.42
1659.0645806789398;0.258;26.424
1660.0296330451965;0.263;26.424
1660.9818966388702;0.269;26.42
1661.9428968429565;0.263;26.424
1662.8958694934845;0.266;26.424
1663.8584640026093;0.269;26.42
1664.8113543987274;0.266;26.42
1665.7894189357758;0.267;26.491
1666.7635579109192;0.267;26.42
1667.7459304332733;0.267;26.42
1668.737973690033;0.264;26.416
1669.7243204116821;0.261;26.424
1670.7168622016907;0.267;26.42
1671.7061955928802;0.264;26.42
1672.6992437839508;0.272;26.424
1673.6806683540344;0.272;26.42
1674.6740410327911;0.27;26.42
1675.9155151844025;0.257;26.424
1676.8958818912506;0.269;26.42
1677.8756630420685;0.266;26.42
1678.8510222434998;0.266;26.42
1679.8307528495789;0.264;26.519
1680.808818101883;0.264;26.416
1681.7928013801575;0.261;26.42
1682.7696919441223;0.266;26.424
1683.7530477046967;0.263;26.519
1684.7283899784088;0.26;26.424
1685.7119584083557;0.264;26.459
1686.686730146408;0.266;26.42
1687.6668317317963;0.26;26.42
1688.649582862854;0.266;26.42
1689.6274209022522;0.26;26.424
1690.6098656654358;0.264;26.463
1691.586392402649;0.273;26.42
1692.5696790218353;0.258;26.424
1693.550494670868;0.267;26.42
1694.5403525829315;0.258;26.424
1695.5240325927734;0.272;26.515
1696.5168476104736;0.26;26.519
1697.505027770996;0.267;26.427
1698.4898405075073;0.267;26.467
1699.74054479599;0.258;26.519
1700.723795890808;0.27;26.519
1701.712989807129;0.263;26.424
1702.7005951404572;0.264;26.515
1703.6912710666656;0.264;26.515
1704.6758484840393;0.264;26.519
1705.6696255207062;0.267;26.515
1706.661892414093;0.264;26.519
1707.6558496952057;0.266;26.451
1708.6435232162476;0.267;26.515
1709.6275584697723;0.264;26.519
1710.6200177669525;0.269;26.451
1711.6049370765686;0.264;26.511
1712.5956182479858;0.266;26.424
1713.5835523605347;0.261;26.523
1714.578468799591;0.26;26.519
1715.5629761219025;0.264;26.519
1716.5573666095734;0.266;26.511
1717.5424523353577;0.246;26.42
1718.528403043747;0.277;26.515
1719.5261690616608;0.279;26.443
1720.5118045806885;0.263;26.515
1721.504804134369;0.252;26.424
1722.491292476654;0.277;26.519
1723.7420608997345;0.258;26.515
1724.7257347106934;0.279;26.42
1725.7194511890411;0.27;26.519
1726.704846382141;0.255;26.519
1727.699259519577;0.258;26.471
1728.6838805675507;0.485;26.515
1729.6685674190521;0.269;26.515
1730.66255569458;0.2;26.424
1731.6529352664948;0.267;26.435
1732.6457600593567;0.421;26.424
1733.6315989494324;0.313;26.483
1734.6277689933777;0.266;26.519
1735.605987071991;0.27;26.463
1736.6018550395966;0.263;26.515
1737.5930337905884;0.266;26.575
1738.5834782123566;0.269;26.519
1739.5805895328522;0.264;26.459
1740.5735149383545;0.266;26.519
1741.5725183486938;0.263;26.467
1742.572343826294;0.266;26.511
1743.5722784996033;0.264;26.487
1744.5626847743988;0.266;26.519
1745.5639247894287;0.269;26.463
1746.554194688797;0.266;26.515
1747.5568842887878;0.261;26.515
1748.8094999790192;0.266;26.447
1749.788021326065;0.266;26.559
1750.773203611374;0.263;26.515
1751.7490446567535;0.272;26.519
1752.734932422638;0.266;26.515
1753.7179553508759;0.266;26.515
1754.7020332813263;0.267;26.515
1755.679037809372;0.261;26.606
1756.666643857956;0.266;26.535
1757.6467807292938;0.264;26.515
1758.6251454353333;0.267;26.606
1759.6118686199188;0.266;26.515
1760.589366197586;0.267;26.602
1761.5749366283417;0.264;26.587
1762.554453611374;0.112;26.606
1763.544715166092;0.263;26.606
1764.5331995487213;0.264;26.515
1765.5297074317932;0.263;26.515
1766.5169234275818;0.261;26.515
1767.5084481239319;0.264;26.511
1768.513031244278;0.263;26.515
1769.502500295639;0.263;26.531
1770.4965336322784;0.261;26.519
1771.4851415157318;0.263;26.515
1772.7424178123474;0.266;26.523
1773.730447769165;0.267;26.515
1774.720737695694;0.266;26.579
1775.698915719986;0.266;26.527
1776.6885557174683;0.269;26.527
1777.6674780845642;0.263;26.515
1778.6463561058044;0.263;26.519
1779.6378564834595;0.269;26.606
1780.6184923648834;0.264;26.606
1781.6056034564972;0.273;26.598
1782.588234424591;0.264;26.598
1783.5761170387268;0.269;26.61
1784.5583930015564;0.269;26.598
1785.5538482666016;0.266;26.61
1786.5332725048065;0.263;26.519
1787.514342546463;0.267;26.606
1788.5040621757507;0.264;26.606
1789.48366355896;0.261;26.575
1790.4748017787933;0.273;26.606
1791.459384918213;0.272;26.519
1792.449036359787;0.264;26.61
1793.4310104846954;0.264;26.602
1794.4224262237549;0.264;26.519
1795.4037516117096;0.263;26.507
1796.3911392688751;0.263;26.571
1797.6448845863342;0.267;26.519
1798.6237378120422;0.264;26.523
1799.6090891361237;0.267;26.61
1800.5919680595398;0.258;26.511
1801.5783591270447;0.049;26.519
1802.5630192756653;0.263;26.515
1803.5533204078674;0.261;26.606
1804.5330057144165;0.266;26.606
1805.5143229961395;0.26;26.606
1806.502545595169;0.264;26.583
1807.4863817691803;0.172;26.602
1808.477412223816;0.261;26.61
1809.4586102962494;0.266;26.61
1810.4461255073547;0.272;26.606
1811.4266684055328;0.272;26.606
1812.4180998802185;0.267;26.606
1813.4039306640625;0.263;26.511
1814.3858816623688;0.261;26.606
1815.3762211799622;0.269;26.606
1816.3575456142426;0.267;26.61
1817.352329492569;0.263;26.587
1818.3354845046997;0.261;26.602
1819.3248908519745;0.266;26.515
1820.307420015335;0.269;26.606
1821.2982461452484;0.269;26.543
1822.539868593216;0.263;26.606
1823.5222640037537;0.269;26.61
1824.50870013237;0.261;26.606
1825.490298986435;0.263;26.606
1826.4779827594757;0.267;26.61
1827.4651498794556;0.266;26.606
1828.4599237442017;0.266;26.606
1829.4420411586761;0.26;26.61
1830.4330775737762;0.264;26.606
1831.4132916927338;0.266;26.61
1832.396166563034;0.269;26.606
1833.3864045143127;0.267;26.606
1834.3752889633179;0.269;26.515
1835.3650641441345;0.266;26.606
1836.3473823070526;0.264;26.61
1837.3360042572021;0.267;26.61
1838.318529367447;0.261;26.606
1839.3126966953278;0.272;26.61
1840.2974634170532;0.264;26.606
1841.2806334495544;0.255;26.614
1842.27175116539;0.261;26.606
1843.254964351654;0.263;26.515
1844.2448456287384;0.27;26.606
1845.230001449585;0.264;26.602
1846.4785368442535;0.266;26.61
1847.4594116210938;0.267;26.602
1848.4470298290253;0.255;26.602
1849.4274775981903;0.266;26.606
1850.420779466629;0.257;26.606
1851.4062252044678;0.257;26.606
1852.3878147602081;0.26;26.606
1853.3767290115356;0.263;26.598
1854.3596031665802;0.263;26.61
1855.3475277423859;0.263;26.602
1856.333449602127;0.266;26.61
1857.32759308815;0.263;26.606
1858.3123679161072;0.269;26.606
1859.3052036762238;0.266;26.606
1860.2875201702118;0.263;26.606
1861.2737152576447;0.267;26.559
1862.270135641098;0.263;26.606
1863.2546095848083;0.266;26.61
1864.2439877986908;0.266;26.61
1865.2274634838104;0.263;26.614
1866.2188398838043;0.261;26.606
1867.203367471695;0.019;26.61
1868.1978478431702;0.267;26.606
1869.1799383163452;0.261;26.61
1870.1621215343475;0.264;26.666
1871.4123878479004;0.261;26.61
1872.393848657608;0.266;26.61
1873.3848037719727;0.267;26.606
1874.3668031692505;0.264;26.606
1875.3563885688782;0.267;26.606
1876.338713645935;0.269;26.61
1877.3353073596954;0.264;26.602
1878.318372964859;0.266;26.606
1879.3022696971893;0.27;26.61
1880.293071269989;0.264;26.606
1881.2760553359985;0.258;26.61
1882.2659935951233;0.255;26.61
1883.2532255649567;0.269;26.662
1884.2431514263153;0.263;26.678
1885.2246344089508;0.27;26.61
1886.2187583446503;0.264;26.567
1887.209225177765;0.263;26.606
1888.2020633220673;0.175;26.606
1889.2258214950562;0.27;26.602
1890.233900308609;0.269;26.606
1891.261863231659;0.257;26.606
1892.2751133441925;0.276;26.602
1893.270207643509;0.257;26.61
1894.256112575531;0.26;26.61
1895.25355386734;0.264;26.606
1896.4973983764648;0.263;26.606
1897.5233368873596;0.269;26.61
1898.51992726326;0.27;26.61
1899.5080263614655;0.257;26.606
1900.4973917007446;0.267;26.61
1901.4816448688507;0.273;26.614
1902.47589969635;0.264;26.606
1903.4738862514496;0.276;26.606
1904.4793965816498;0.275;26.61
1905.4765751361847;0.26;26.606
1906.4914627075195;0.273;26.61
1907.4980137348175;0.26;26.61
1908.5137584209442;0.273;26.606
1909.5190341472626;0.261;26.61
1910.5367863178253;0.264;26.61
1911.5435605049133;0.257;26.61
1912.5585305690765;0.264;26.698
1913.5654146671295;0.258;26.67
1914.5816078186035;0.261;26.614
1915.5892000198364;0.27;26.606
1916.6067657470703;0.261;26.61
1917.6127066612244;0.276;26.602
689041.699182272;0.273;26.694
689042.7583384514;0.264;26.606
689043.8596169949;0.264;26.61
689044.9992952347;0.27;26.63
689046.1222465038;0.283;26.698
689047.0972015858;0.255;26.606
689048.0663838387;0.26;26.61
689049.0472290516;0.269;26.61
689050.0220019817;0.273;26.61
689051.0038144588;0.27;26.61
689051.9781019688;0.258;26.61
689052.9623448849;0.258;26.65
689053.938126564;0.266;26.606
689054.9132738113;0.275;26.606
689055.896355629;0.263;26.606
689056.8724973202;0.276;26.606
689057.8529560566;0.261;26.61
689058.830013752;0.26;26.606
689059.8150818348;0.275;26.61
689060.7884585857;0.273;26.606
689061.766726017;0.257;26.61
689062.7341468334;0.26;26.606
689063.6999237537;0.266;26.61
689064.6747114658;0.261;26.606
689065.6425859928;0.27;26.606
689066.8786706924;0.267;26.606
689067.8448226452;0.273;26.606
689068.8166072369;0.254;26.567
689069.7819871902;0.269;26.61
689070.7564237118;0.26;26.61
689071.7225687504;0.258;26.606
689072.6882214546;0.254;26.614
689073.6687619686;0.258;26.61
689074.6472766399;0.264;26.61
689075.628695488;0.272;26.61
689076.604285717;0.269;26.61
689077.5880355835;0.257;26.61
689078.5607099533;0.257;26.606
689079.5449621677;0.273;26.606
689080.5157017708;0.272;26.606
689081.4962785244;0.255;26.63
689082.466016531;0.258;26.606
689083.4356336594;0.264;26.602
689084.4129941463;0.267;26.61
689085.3838832378;0.26;26.606
689086.3595399857;0.26;26.606
689087.3290493488;0.257;26.602
689088.3065719604;0.264;26.606
689089.2743031979;0.255;26.606
689090.2536592484;0.269;26.614
689091.4843533039;0.27;26.606
689092.4506418705;0.269;26.61
689093.4226036072;0.257;26.606
689094.3925056458;0.273;26.61
689095.3215987682;0.264;26.606
689096.2423126698;0.269;26.61
689097.169097662;0.27;26.606
689098.0887103081;0.27;26.61
689099.0168225765;0.27;26.61
689099.9363586903;0.269;26.614
689100.8598468304;0.269;26.614
689101.7864098549;0.26;26.614
689102.7072873116;0.266;26.606
689103.6335208416;0.269;26.602
689104.5540969372;0.266;26.614
689105.480707407;0.269;26.606
689106.401961565;0.263;26.606
689107.3321299553;0.264;26.61
689108.2547130585;0.267;26.61
689109.1777765751;0.27;26.606
689110.1061856747;0.264;26.606
689111.0302083492;0.264;26.614
689111.957826376;0.267;26.61
689112.8810551167;0.261;26.606
689114.0426988602;0.266;26.606
689114.9629006386;0.261;26.61
689115.888692379;0.258;26.606
689116.809214592;0.264;26.674
689117.7370445728;0.277;26.61
689118.656908989;0.26;26.602
689119.5787904263;0.276;26.61
689120.5075035095;0.273;26.698
689121.4286313057;0.263;26.523
689122.354789257;0.261;26.634
689123.2772176266;0.258;26.61
689124.2054889202;0.272;26.61
689125.1264855862;0.267;26.61
689126.0564210415;0.269;26.61
689126.9768936634;0.258;26.61
689127.8986740112;0.263;26.61
689128.8268499374;0.263;26.614
689129.7490692139;0.27;26.61
689130.6769709587;0.26;26.61
689131.5988330841;0.26;26.61
689132.5277533531;0.291;26.606
689133.4495100975;0.313;26.606
689134.379005909;0.333;26.606
689135.29961133;0.249;26.606
689136.2213745117;0.367;26.614
689137.3851547241;0.316;26.606
689138.3052179813;0.042;26.606
689139.2586359978;0.331;26.61
689140.2186546326;0.21;26.602
689141.1641886234;0.263;26.606
689142.1495883465;0.272;26.61
689143.126398325;0.246;26.61
689144.095443964;0.288;26.606
689145.0647444725;0.292;26.61
689146.039640665;0.276;26.61
689147.0097584724;0.267;26.61
689147.9835441113;0.288;26.61
689148.9524374008;0.263;26.606
689149.9301404953;0.246;26.606
689150.8990871906;0.277;26.61
689151.8782148361;0.272;26.61
689152.8475944996;0.258;26.614
689153.8169145584;0.279;26.606
689154.7949533463;0.1;26.606
689155.766220808;0.251;26.602
689156.741694212;0.272;26.606
689157.7107279301;0.267;26.61
689158.6884450912;0.245;26.606
689159.656681776;0.254;26.602
689160.637544632;0.27;26.61
689161.8691031933;0.258;26.61
689162.8364355564;0.279;26.678
689163.8100035191;0.269;26.61
689164.7793872356;0.258;26.61
689165.7542524338;0.27;26.61
689166.7234904766;0.255;26.658
689167.6989359856;0.249;26.61
689168.6673836708;0.261;26.69
689169.6464886665;0.261;26.606
689170.6150784492;0.261;26.61
689171.5785944462;0.267;26.606
689172.5504691601;0.267;26.59
689173.5155341625;0.254;26.606
689174.4866657257;0.27;26.61
689175.4550817013;0.275;26.614
689176.4274923801;0.249;26.682
689177.394015789;0.266;26.606
689178.3693995476;0.257;26.606
689179.3360042572;0.252;26.61
689180.3093986511;0.255;26.61
689181.2850270271;0.261;26.61
689182.2515246868;0.257;26.606
689183.2264461517;0.275;26.606
689184.1948082447;0.263;26.606
689185.4308700562;0.255;26.61
689186.3974204063;0.254;26.606
689187.3702383041;0.26;26.61
689188.3355982304;0.267;26.614
689189.3098840714;0.27;26.606
689190.2763357162;0.258;26.61
689191.24356246;0.258;26.606
689192.2191216946;0.255;26.61
689193.188141346;0.273;26.614
689194.1631350517;0.26;26.61
689195.1311056614;0.27;26.61
689196.1089248657;0.27;26.606
689197.0767650604;0.261;26.662
689198.0557825565;0.258;26.61
689199.0225906372;0.275;26.61
689199.9913916588;0.257;26.686
689200.9678235054;0.255;26.61
689201.9365429878;0.255;26.614
689202.9127652645;0.261;26.606
689203.8814234734;0.261;26.61
689204.8564536572;0.263;26.61
689205.8247549534;0.255;26.614
689206.8043732643;0.273;26.551
689207.7711417675;0.266;26.61
689208.7402424812;0.26;26.61
689209.9817688465;0.242;26.877
689210.94836092;0.263;27.553
689211.9849922657;0.275;28.55
689212.997710228;0.277;29.417
689214.0139372349;0.295;30.28
689215.0354738235;0.301;30.995
689216.0307075977;0.303;31.703
689217.0050172806;0.313;32.311
689217.9880430698;0.306;32.888
689218.9635322094;0.307;33.48
689219.9613962173;0.303;34.052
689220.9518985748;0.322;34.541
689221.9449388981;0.295;34.812
689222.9294028282;0.342;35.082
689223.9237706661;0.364;35.348
689224.9081699848;0.383;35.531
689225.901693821;0.389;35.69
689226.8883178234;0.407;35.881
689227.882073164;0.392;35.969
689228.8677339554;0.434;36.144
689229.8629660606;0.416;36.243
689230.8486373425;0.445;36.426
689232.1027441025;0.488;36.692
689233.0862138271;0.349;36.784
689234.0810418129;0.524;36.951
689235.0686557293;0.467;37.042
689236.0617947578;0.518;37.145
689237.0485823154;0.507;37.304
689238.0422728062;0.516;37.396
689239.0287048817;0.519;37.487
689240.0274698734;0.518;37.662
689241.0155470371;0.509;37.754
689242.0117838383;0.54;37.885
689242.9976131916;0.546;38.024
689243.9929234982;0.588;38.024
689244.9792034626;0.574;38.203
689245.9884889126;0.604;38.326
689246.9930408001;0.618;38.457
689248.0009641647;0.612;38.549
689248.9991607666;0.633;38.592
689250.0056576729;0.636;38.728
689251.0045819283;0.621;38.815
689252.0131275654;0.633;38.815
689253.0098080635;0.649;38.994
689254.2825417519;0.664;39.085
689255.2790775299;0.668;39.173
689256.2849287987;0.674;39.256
689257.2810602188;0.694;39.348
689258.2864670753;0.701;39.443
689259.2843286991;0.688;39.535
689260.2888431549;0.718;39.622
689261.2858519554;0.728;39.65
689262.2927906513;0.716;39.722
689263.2906274796;0.734;39.892
689264.2984280586;0.743;39.896
689265.2960717678;0.74;40.02
689266.3021278381;0.743;40.079
689267.2995240688;0.774;40.167
689268.3059544563;0.758;40.262
689269.3033277988;0.773;40.262
689270.3111877441;0.774;40.389
689271.3094038963;0.794;40.525
689272.3161866665;0.788;40.529
689273.3157155514;0.792;40.612
689274.3249416351;0.815;40.727
689275.3218927383;0.821;40.795
689276.6026918888;0.813;40.978
689277.5563182831;0.824;40.978
689278.5169012547;0.839;41.113
689279.4709355831;0.846;41.153
689280.4275140762;0.845;41.24
689281.3890972137;0.852;41.332
689282.3530375957;0.852;41.415
689283.3257997036;0.867;41.503
689284.2879722118;0.87;41.55
689285.2620270252;0.877;41.677
689286.2256469727;0.885;41.713
689287.189432621;0.9;41.769
689288.1607663631;0.895;41.856
689289.1238827705;0.901;41.94
689290.0962769985;0.906;42.031
689291.0604758263;0.912;42.123
689292.034050703;0.93;42.115
689293.0035758018;0.918;42.294
689293.9725174904;0.928;42.302
689294.9489114285;0.928;42.385
689295.9192903042;0.886;42.568
689296.8956747055;0.943;42.568
689297.8649070263;0.946;42.659
689298.8440840244;0.962;42.755
689299.8156442642;0.97;42.842
689300.7981300354;0.962;42.882
689302.0345375538;0.982;43.017
689303.0028619766;0.974;43.109
689303.975199461;0.979;43.196
689304.9446001053;0.992;43.28
689305.9196739197;1.003;43.284
689306.8800034523;1.009;43.375
689307.8313727379;1.007;43.462
689308.7741992474;1.021;43.462
689309.7156736851;1.022;43.574
689310.6671588421;1.018;43.637
689311.6121194363;1.028;43.725
689312.5646393299;1.036;43.725
689313.5083446503;1.031;43.816
689314.4598462582;1.034;43.908
689315.4027237892;1.037;43.908
689316.346177578;1.038;43.999
689317.2979819775;1.053;43.999
689318.2414770126;1.059;44.091
689319.1943356991;1.065;44.134
689320.1366939545;1.065;44.174
689321.0798118114;1.058;44.258
689322.0301537514;1.062;44.289
689322.9733140469;1.079;44.345
689323.9248769283;1.079;44.349
689324.866487503;1.083;44.345
689325.8191432953;1.071;44.436
689327.0263128281;1.086;44.528
689327.9655416012;1.079;44.536
689328.913713932;1.082;44.528
689329.855632782;1.098;44.615
689330.806469202;1.092;44.615
689331.749051094;1.101;44.615
689332.6911613941;1.091;44.619
689333.6416251659;1.115;44.651
689334.5839614868;1.113;44.707
689335.5342283249;1.118;44.802
689336.4770190716;1.118;44.758
689337.4297924042;1.112;44.794
689338.3726041317;1.127;44.798
689339.315447092;1.125;44.894
689340.267342329;1.127;44.886
689341.21271801;1.113;44.886
689342.1659064293;1.132;44.894
689343.1087658405;1.135;44.973
689344.0512473583;1.121;44.89
689345.0027012825;1.121;44.89
689345.9444823265;1.13;44.894
689346.8975286484;1.127;44.985
689347.8419597149;1.14;45.005
689348.7925560474;1.143;45.017
689349.7366218567;1.137;44.981
689350.6798958778;1.147;45.073
689351.8964793682;1.147;45.069
689352.8380320072;1.141;45.033
689353.7883944511;1.149;45.069
689354.7303550243;1.156;44.981
689355.6714053154;1.149;45.073
689356.6212966442;1.144;45.065
689357.563552618;1.137;45.076
689358.5163133144;1.15;45.065
689359.4597594738;1.141;45.073
689360.4154195786;1.162;45.16
689361.3719277382;1.158;45.164
689362.3262803555;1.149;45.08
689363.2901029587;1.158;45.14
689364.2446193695;1.167;45.16
689365.2067623138;1.149;45.073
689366.1621367931;1.165;45.156
689367.1150736809;1.153;45.164
689368.0783615112;1.164;45.16
689369.0321877003;1.159;45.16
689369.9941284657;1.171;45.172
689370.9497740269;1.17;45.16
689371.9131994247;1.159;45.184
689372.8668103218;1.158;45.164
689373.8211812973;1.158;45.251
689374.7864501476;0.912;45.251
689375.7407047749;1.177;45.188
689376.9831454754;1.174;45.247
689377.9432153702;1.168;45.251
689378.9108660221;1.164;45.255
689379.8721268177;1.168;45.251
689380.8335847855;1.165;45.251
689381.8040390015;1.176;45.2
689382.7675251961;1.18;45.196
689383.7378537655;1.165;45.251
689384.6985199451;1.116;45.335
689385.6623542309;1.185;45.339
689386.6324491501;1.183;45.251
689387.5952231884;1.177;45.335
689388.5686633587;1.188;45.251
689389.5315048695;1.182;45.216
689390.5051124096;1.179;45.251
689391.4670979977;1.191;45.335
689392.4289679527;1.18;45.311
689393.4017457962;1.177;45.335
689394.3651919365;1.186;45.251
689395.3393988609;1.186;45.259
689396.3038532734;1.177;45.335
689397.264783144;1.173;45.339
689398.2353453636;1.18;45.255
689399.1974892616;1.176;45.339
689400.1722974777;1.191;45.247
689401.1372485161;1.189;45.279
689402.1119844913;1.194;45.255
689403.333574295;1.183;45.335
689404.2848987579;1.195;45.339
689405.2436830997;1.192;45.343
689406.195337534;1.191;45.339
689407.1579668522;1.18;45.335
689408.1119270325;1.192;45.343
689409.0734887123;1.197;45.339
689410.0280344486;1.183;45.339
689410.9824566841;1.191;45.339
689411.9429802895;1.2;45.371
689412.8980772495;1.206;45.339
689413.8609242439;1.2;45.343
689414.8162302971;1.188;45.343
689415.7711675167;1.185;45.335
689416.7344994545;1.185;45.335
689417.6892402172;1.177;45.43
689418.654280901;1.2;45.339
689419.6105713844;1.186;45.339
689420.5806877613;1.183;45.335
689421.5366239548;1.197;45.339
689422.4907073975;1.191;45.359
689423.4543113708;1.203;45.422
689424.4103200436;1.2;45.41
689425.3730964661;1.204;45.426
689426.3288445473;1.201;45.43
689427.2839381695;1.192;45.339
689428.5106549263;1.203;45.335
689429.4646906853;1.201;45.343
689430.4251284599;1.204;45.426
689431.3789515495;1.207;45.339
689432.341830492;1.2;45.339
689433.2970092297;1.2;45.375
689434.2504513264;1.209;45.43
689435.2140667439;1.207;45.426
689436.1677718163;1.212;45.434
689437.1318881512;1.21;45.434
689438.0866556168;1.207;45.426
689439.0485961437;1.165;45.426
689440.0049088001;1.204;45.43
689440.9603023529;1.215;45.43
689441.9233140945;1.197;45.458
689442.8788568974;1.209;45.522
689443.8438603878;1.216;45.522
689444.799746275;1.21;45.514
689445.7555687428;1.204;45.554
689446.7184922695;1.21;45.522
689447.6735465527;1.206;45.53
689448.639210701;1.212;45.609
689449.5935380459;1.071;45.653
689450.5587775707;1.207;45.681
689451.514081955;1.203;45.701
689452.4676299095;1.222;45.705
689453.7068021297;1.21;45.625
689454.6698517799;1.212;45.697
689455.6381802559;1.21;45.701
689456.6019442081;1.228;45.697
689457.573485136;1.229;45.768
689458.535419941;1.224;45.864
689459.5003275871;1.222;45.784
689460.4757535458;1.216;45.788
689461.4373033047;1.222;45.876
689462.4111044407;1.225;45.788
689463.376666069;1.231;45.88
689464.3400211334;1.218;45.872
689465.3116135597;1.235;45.872
689466.2737708092;1.222;45.88
689467.246493578;1.238;45.947
689468.2117240429;1.231;45.967
689469.1836435795;1.24;45.88
689470.1477015018;1.238;45.959
689471.1131460667;1.234;45.967
689472.0859804153;1.241;46.05
689473.0494685173;1.243;46.05
689474.0240621567;1.246;46.047
689474.988120079;1.234;46.054
689475.951508522;1.238;46.142
689476.9248690605;1.232;46.07
689477.8877177238;1.252;46.142
689479.1312520504;1.25;46.146
689480.0963971615;1.253;46.229
689481.0657143593;1.255;46.142
689482.0284378529;1.241;46.233
689482.9928736687;1.256;46.237
689483.963260889;1.238;46.233
689484.9271268845;1.244;46.237
689485.8998131752;1.25;46.237
689486.8557653427;1.256;46.237
689487.8206634521;1.259;46.245
689488.7754385471;1.262;46.321
689489.7292137146;1.261;46.325
689490.6944355965;1.264;46.321
689491.6514165401;1.265;46.369
689492.6164467335;1.261;46.361
689493.5811355114;1.264;46.416
689494.5439352989;1.259;46.412
689495.5165281296;1.259;46.416
689496.4805707932;1.267;46.504
689497.4551904202;1.258;46.504
689498.4186589718;1.258;46.408
689499.3932566643;1.27;46.504
689500.357853651;1.258;46.504
689501.3219079971;1.276;46.496
689502.2950797081;1.258;46.508
689503.25973773;1.264;46.555
689504.5044271946;1.279;46.595
689505.4678323269;1.279;46.595
689506.4375350475;1.273;46.687
689507.3935439587;1.27;46.623
689508.3480563164;1.267;46.683
689509.3108685017;1.285;46.687
689510.2657828331;1.279;46.679
689511.2332911491;1.285;46.683
689512.1892180443;1.283;46.679
689513.1465451717;1.286;46.683
689514.109244585;1.288;46.774
689515.0662055016;1.285;46.722
689516.0317955017;1.273;46.77
689516.9876863956;1.285;46.77
689517.9549200535;1.283;46.774
689518.9114029408;1.274;46.77
689519.866502285;1.274;46.774
689520.8343586922;1.279;46.774
689521.7916090488;1.276;46.814
689522.757815361;1.283;46.766
689523.7185938358;1.295;46.774
689524.6744344234;1.288;46.858
689525.6401183605;1.298;46.774
689526.5972738266;1.285;46.774
689527.5620520115;1.297;46.77
689528.5213706493;1.294;46.83
689529.4882919788;1.291;46.77
689530.7220151424;1.297;46.846
689531.6849648952;1.301;46.854
689532.6552088261;1.3;46.81
689533.6184427738;1.298;46.858
689534.5924346447;1.295;46.861
689535.5547742844;1.291;46.858
689536.5287029743;1.301;46.861
689537.4937674999;1.291;46.858
689538.4578671455;1.303;46.858
689539.4319562912;1.303;46.949
