interupt
104 95
7396.85;31.97;28.01;28.81;24.55;18.94;22.31;72.76;78.29;66.04;63.53;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7397.02;32.02;27.90;28.70;24.55;18.94;22.31;72.62;70.82;65.82;63.53;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7397.19;31.97;27.95;28.75;24.61;18.94;22.42;72.62;95.64;65.93;63.43;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7397.35;31.97;27.95;28.75;24.61;18.94;22.36;72.76;83.11;66.04;63.43;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 96
7397.52;32.02;27.95;28.75;24.55;18.94;22.36;72.76;66.25;66.04;63.43;104.00;96.00;0.00;1.00;1.00;1.00
interupt
103 94
7397.68;32.02;27.95;28.86;24.55;18.94;22.26;72.89;82.01;65.82;63.53;103.00;94.00;0.00;1.00;1.00;1.00
interupt
103 95
7397.85;31.97;27.90;28.75;24.55;18.94;22.36;72.62;102.60;65.82;63.33;103.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7398.02;32.02;28.01;28.86;24.61;18.94;22.31;72.62;79.43;65.93;63.53;104.00;95.00;0.00;1.00;1.00;1.00
interupt
105 94
7398.18;32.02;28.01;28.75;24.55;18.94;22.42;72.62;79.26;65.93;63.53;105.00;94.00;0.00;1.00;1.00;1.00
interupt
104 95
7398.35;32.02;28.01;28.75;24.61;18.94;22.42;72.76;94.26;65.93;63.53;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7398.51;31.97;28.01;28.75;24.55;18.94;22.42;72.62;78.93;65.93;63.33;104.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7398.68;32.02;27.90;28.81;24.66;18.94;22.36;72.62;81.30;65.93;63.53;103.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7398.84;32.02;28.06;28.81;24.55;18.94;22.36;72.76;76.74;66.04;63.53;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7399.01;31.97;28.01;28.75;24.61;18.94;22.42;72.62;97.69;65.93;63.53;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7399.17;31.97;28.01;28.86;24.55;18.94;22.47;72.62;80.43;66.04;63.53;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 94
7399.34;31.97;28.01;28.97;24.66;18.94;22.36;72.62;65.18;65.82;63.53;104.00;94.00;0.00;1.00;1.00;1.00
interupt
104 95
7399.50;31.97;27.95;28.86;24.61;18.94;22.42;72.62;81.13;65.93;63.53;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 94
7399.67;32.02;28.06;28.97;24.66;18.94;22.36;72.76;103.32;65.93;63.53;104.00;94.00;0.00;1.00;1.00;1.00
interupt
104 95
7399.83;32.02;28.06;28.86;24.55;18.94;22.31;72.76;78.61;65.93;63.53;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 94
7400.00;32.02;28.06;28.91;24.66;18.94;22.31;72.76;76.43;66.04;63.53;104.00;94.00;0.00;1.00;1.00;1.00
interupt
103 94
7400.17;32.02;28.01;28.86;24.61;18.94;22.42;72.62;94.26;66.04;63.53;103.00;94.00;0.00;1.00;1.00;1.00
interupt
104 94
7400.33;31.97;28.01;28.86;24.66;18.94;22.47;72.62;82.74;66.04;63.53;104.00;94.00;0.00;1.00;1.00;1.00
interupt
104 95
7400.50;32.02;28.06;28.91;24.66;18.94;22.42;72.62;69.34;66.04;63.53;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7400.66;32.02;28.06;28.86;24.61;18.94;22.42;72.76;80.26;66.04;63.63;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7400.83;31.91;28.01;28.97;24.66;18.94;22.47;72.76;99.88;66.04;63.53;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 94
7400.99;32.02;28.06;28.91;24.66;18.94;22.42;72.62;78.29;66.04;63.63;104.00;94.00;0.00;1.00;1.00;1.00
interupt
104 95
7401.16;32.02;28.06;28.91;24.66;18.94;22.36;72.89;69.95;66.04;63.53;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 94
7401.32;32.02;28.06;29.02;24.66;18.94;22.36;72.76;89.30;66.04;63.53;104.00;94.00;0.00;1.00;1.00;1.00
interupt
104 95
7401.49;32.07;28.06;29.02;24.82;18.94;22.47;72.62;77.50;66.15;63.63;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7401.65;32.02;28.11;28.97;24.61;18.94;22.47;72.62;79.76;66.04;63.53;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7401.82;32.02;28.11;28.91;24.66;18.94;22.47;72.76;75.69;66.15;63.63;104.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7401.99;32.02;28.17;28.97;24.66;18.94;22.47;72.62;100.54;66.15;63.63;103.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7402.15;32.02;28.11;28.97;24.66;18.94;22.42;72.62;77.66;66.04;63.63;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7402.32;32.02;28.06;29.02;24.66;18.94;22.47;72.62;64.65;66.15;63.63;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7402.48;32.02;28.11;28.86;24.66;18.94;22.47;72.76;82.74;66.04;63.53;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7402.65;31.97;28.06;28.97;24.66;18.94;22.47;72.76;79.10;66.04;63.53;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 94
7402.81;32.02;28.11;28.97;24.71;18.94;22.47;72.62;78.61;66.04;63.73;104.00;94.00;0.00;1.00;1.00;1.00
interupt
104 94
7402.98;32.02;28.11;28.97;24.66;18.94;22.42;72.76;71.20;66.04;63.53;104.00;94.00;0.00;1.00;1.00;1.00
interupt
105 95
7403.15;31.97;28.11;29.07;24.71;18.94;22.36;72.89;96.21;66.25;63.13;105.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7403.31;31.97;28.11;29.02;24.77;18.94;22.47;72.62;78.77;66.15;63.53;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7403.48;32.02;28.17;28.97;24.71;18.94;22.47;72.62;78.29;66.04;63.63;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7403.64;31.97;28.11;29.13;24.77;18.94;22.42;72.89;77.66;66.15;63.63;104.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7403.81;32.02;28.17;28.97;24.71;18.94;22.47;72.76;104.06;66.25;63.53;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 94
7403.97;32.02;28.17;28.97;24.71;18.94;22.47;72.62;77.97;66.04;63.73;103.00;94.00;0.00;1.00;1.00;1.00
interupt
104 94
7404.14;32.02;28.11;28.97;24.77;18.94;22.47;72.62;70.57;66.15;63.63;104.00;94.00;0.00;1.00;1.00;1.00
interupt
104 95
7404.30;32.02;28.11;28.97;24.55;18.94;22.52;72.76;91.68;66.15;63.63;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7404.47;31.97;28.11;29.07;24.77;18.94;22.47;72.76;80.61;66.04;63.53;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 94
7404.63;32.02;28.17;29.02;24.77;18.94;22.47;72.62;78.45;66.15;63.73;104.00;94.00;0.00;1.00;1.00;1.00
interupt
104 95
7404.80;32.02;28.11;28.97;24.77;18.94;22.52;72.62;70.69;66.15;63.63;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 94
7404.96;32.02;28.17;29.13;24.77;18.94;22.52;72.62;97.09;66.15;63.63;104.00;94.00;0.00;1.00;1.00;1.00
interupt
104 95
7405.13;32.02;28.17;29.13;24.77;18.94;22.52;72.76;78.13;66.15;63.63;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7405.30;32.02;28.11;29.02;24.77;18.94;22.52;72.76;65.61;66.25;63.63;104.00;95.00;0.00;1.00;1.00;1.00
interupt
103 94
7405.46;32.02;28.17;29.13;24.77;18.94;22.47;72.76;81.13;66.15;63.63;103.00;94.00;0.00;1.00;1.00;1.00
interupt
104 95
7405.63;31.97;28.17;29.02;24.77;18.94;22.52;72.76;104.06;66.25;63.63;104.00;95.00;0.00;1.00;1.00;1.00
interupt
103 94
7405.79;31.97;28.17;29.07;24.82;18.94;22.52;72.76;80.95;66.15;63.63;103.00;94.00;0.00;1.00;1.00;1.00
interupt
104 95
7405.96;31.97;28.22;29.18;24.71;18.94;22.47;72.76;77.35;66.25;63.73;104.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7406.13;32.07;28.22;29.07;24.82;18.94;22.52;72.76;97.99;66.15;63.63;103.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7406.29;31.97;28.17;29.02;24.77;18.94;22.58;72.62;82.37;66.04;63.63;104.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7406.46;32.02;28.22;29.07;24.82;18.94;22.52;72.76;80.95;66.25;63.73;102.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7406.62;32.02;28.17;29.13;24.82;18.94;22.52;72.76;78.93;66.25;63.63;104.00;95.00;0.00;1.00;1.00;1.00
interupt
103 94
7406.79;32.02;28.27;29.18;24.87;18.94;22.47;72.76;97.09;66.15;63.63;103.00;94.00;0.00;1.00;1.00;1.00
interupt
103 94
7406.95;31.97;28.11;29.13;24.82;18.94;22.52;72.62;80.61;66.15;63.63;103.00;94.00;0.00;1.00;1.00;1.00
interupt
104 95
7407.12;32.02;28.22;29.18;24.87;18.94;22.47;72.76;65.39;66.15;63.73;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7407.28;31.97;28.17;29.07;24.82;18.94;22.52;72.76;82.01;66.15;63.63;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7407.45;32.02;28.22;29.18;24.87;18.94;22.52;72.76;92.69;66.15;63.63;104.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7407.61;32.02;28.22;29.13;24.87;18.94;22.47;72.62;80.26;66.25;63.73;103.00;95.00;0.00;1.00;1.00;1.00
interupt
104 94
7407.78;32.02;28.22;29.13;24.82;18.94;22.52;72.62;76.14;66.15;63.83;104.00;94.00;0.00;1.00;1.00;1.00
interupt
104 95
7407.94;31.97;28.22;29.28;24.82;18.94;22.42;72.89;91.68;66.25;63.63;104.00;95.00;0.00;1.00;1.00;1.00
interupt
103 94
7408.11;31.97;28.27;29.13;24.87;18.94;22.58;72.89;81.30;66.15;63.63;103.00;94.00;0.00;1.00;1.00;1.00
interupt
104 95
7408.27;32.02;28.27;29.13;24.82;18.94;22.52;72.62;70.19;66.15;63.63;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 94
7408.44;31.97;28.27;29.23;24.87;18.94;22.42;72.89;77.97;66.36;63.73;104.00;94.00;0.00;1.00;1.00;1.00
interupt
103 94
7408.61;31.97;28.27;29.18;24.87;18.94;22.58;72.62;99.24;66.15;63.63;103.00;94.00;0.00;1.00;1.00;1.00
interupt
103 94
7408.77;32.02;28.27;29.18;24.87;18.94;22.47;72.62;82.19;66.15;63.73;103.00;94.00;0.00;1.00;1.00;1.00
interupt
103 94
7408.94;32.02;28.27;29.23;24.82;18.94;22.47;72.76;66.58;66.25;63.63;103.00;94.00;0.00;1.00;1.00;1.00
interupt
104 94
7409.10;32.02;28.22;29.18;24.87;18.94;22.47;72.89;87.31;66.25;63.73;104.00;94.00;0.00;1.00;1.00;1.00
interupt
104 95
7409.27;31.97;28.33;29.13;24.93;18.94;22.52;72.62;78.61;66.15;63.63;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7409.43;32.02;28.33;29.13;24.87;18.94;22.52;72.62;79.59;66.25;63.73;104.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7409.60;31.97;28.27;29.18;24.93;18.94;22.52;72.89;77.50;66.25;63.63;103.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7409.77;32.02;28.33;29.18;24.93;18.94;22.52;72.62;98.61;66.25;63.83;104.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7409.93;31.97;28.33;29.23;24.93;18.94;22.47;72.76;80.78;66.36;63.73;103.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7410.10;31.97;28.27;29.23;24.93;18.94;22.42;72.76;77.04;66.25;63.63;104.00;95.00;0.00;1.00;1.00;1.00
interupt
106 95
7410.26;31.97;28.27;29.18;24.93;18.94;22.52;72.62;79.93;66.15;63.73;106.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7410.43;31.97;28.22;29.18;24.93;18.94;22.52;72.76;93.20;66.04;63.73;104.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7410.59;31.97;28.33;29.28;24.93;18.94;22.47;72.76;80.43;66.25;63.73;103.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7410.76;31.97;28.33;29.23;24.98;18.94;22.47;72.89;66.80;66.25;63.83;104.00;95.00;0.00;1.00;1.00;1.00
interupt
103 94
7410.92;32.02;28.33;29.13;24.93;18.94;22.58;72.62;85.84;66.15;63.73;103.00;94.00;0.00;1.00;1.00;1.00
interupt
103 94
7411.09;32.02;28.27;29.18;24.93;18.94;22.52;72.49;79.93;66.25;63.73;103.00;94.00;0.00;1.00;1.00;1.00
interupt
103 95
7411.25;32.02;28.33;29.18;25.03;18.94;22.52;72.62;78.61;66.25;63.83;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7411.42;31.97;28.27;29.18;24.93;18.94;22.52;72.62;74.97;66.15;63.73;103.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7411.58;31.97;28.22;29.18;24.93;18.94;22.52;72.76;96.21;66.15;63.73;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7411.75;31.97;28.33;29.18;24.93;18.94;22.52;72.62;80.09;66.15;63.73;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7411.92;31.97;28.33;29.18;24.93;18.94;22.47;72.62;66.69;66.25;63.83;104.00;95.00;0.00;1.00;1.00;1.00
interupt
106 95
7412.08;31.97;28.33;29.28;24.93;18.94;22.47;72.89;80.09;66.25;63.83;106.00;95.00;0.00;1.00;1.00;1.00
interupt
103 94
7412.25;32.02;28.33;29.34;24.98;18.94;22.58;72.62;99.88;66.25;63.83;103.00;94.00;0.00;1.00;1.00;1.00
interupt
103 94
7412.41;32.02;28.33;29.34;24.93;18.94;22.47;72.62;80.09;66.36;63.83;103.00;94.00;0.00;1.00;1.00;1.00
interupt
104 95
7412.58;32.02;28.33;29.18;24.93;18.94;22.52;72.62;67.93;66.25;63.83;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7412.74;32.02;28.33;29.34;24.98;18.94;22.52;72.62;93.20;66.25;63.83;104.00;95.00;0.00;1.00;1.00;1.00
interupt
103 94
7412.91;32.02;28.27;29.28;25.09;18.94;22.52;72.76;80.09;66.25;63.83;103.00;94.00;0.00;1.00;1.00;1.00
interupt
103 95
7413.08;31.97;28.33;29.28;25.03;18.94;22.47;72.76;79.10;66.36;63.73;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7413.24;32.02;28.27;29.34;24.98;18.94;22.42;72.76;77.19;66.25;63.83;103.00;95.00;0.00;1.00;1.00;1.00
interupt
104 94
7413.41;31.97;28.33;29.23;25.03;18.94;22.52;72.62;100.21;66.15;63.93;104.00;94.00;0.00;1.00;1.00;1.00
interupt
103 94
7413.57;31.97;28.33;29.34;24.98;18.94;22.52;72.62;78.77;66.15;63.83;103.00;94.00;0.00;1.00;1.00;1.00
interupt
103 95
7413.74;32.02;28.33;29.28;24.93;18.94;22.58;72.62;75.84;66.25;63.83;103.00;95.00;0.00;1.00;1.00;1.00
interupt
104 94
7413.90;32.02;28.33;29.23;24.98;18.94;22.58;72.62;91.43;66.36;63.83;104.00;94.00;0.00;1.00;1.00;1.00
interupt
104 95
7414.07;31.97;28.33;29.28;25.09;18.94;22.58;72.62;80.26;66.15;63.73;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7414.23;32.02;28.33;29.39;25.03;18.94;22.63;72.49;78.45;66.25;63.93;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7414.40;32.02;28.38;29.28;25.03;18.94;22.58;72.62;74.40;66.25;63.93;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7414.56;31.97;28.33;29.23;25.03;18.94;22.63;72.62;91.68;66.25;63.83;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 94
7414.73;31.97;28.33;29.39;25.03;18.94;22.63;72.49;78.29;66.15;63.93;104.00;94.00;0.00;1.00;1.00;1.00
interupt
104 95
7414.90;32.02;28.33;29.39;25.09;18.94;22.52;72.49;66.92;66.15;63.83;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7415.06;31.97;28.33;29.28;25.03;18.94;22.69;72.49;78.93;66.15;63.83;104.00;95.00;0.00;1.00;1.00;1.00
interupt
103 94
7415.23;32.02;28.33;29.39;25.09;18.94;22.58;72.62;101.56;66.15;63.93;103.00;94.00;0.00;1.00;1.00;1.00
interupt
103 95
7415.39;32.07;28.38;29.34;24.98;18.94;22.52;72.62;81.48;66.25;63.83;103.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7415.56;31.97;28.38;29.28;25.03;18.94;22.58;72.49;67.48;66.15;63.83;104.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7415.72;32.02;28.33;29.28;25.03;18.94;22.63;72.76;85.44;66.25;63.83;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 94
7415.89;31.97;28.33;29.34;25.03;18.94;22.63;72.49;81.13;66.25;63.73;103.00;94.00;0.00;1.00;1.00;1.00
interupt
103 95
7416.05;32.07;28.38;29.28;25.09;18.94;22.63;72.62;79.76;66.15;63.93;103.00;95.00;0.00;1.00;1.00;1.00
interupt
104 93
7416.22;32.02;28.43;29.34;25.09;18.94;22.63;72.62;80.26;66.25;63.93;104.00;93.00;0.00;1.00;1.00;1.00
interupt
103 94
7416.38;31.97;28.43;29.34;25.09;18.94;22.69;72.49;98.61;66.04;63.83;103.00;94.00;0.00;1.00;1.00;1.00
interupt
104 94
7416.55;32.02;28.43;29.34;25.09;18.94;22.63;72.62;78.61;66.15;64.04;104.00;94.00;0.00;1.00;1.00;1.00
interupt
103 94
7416.72;32.02;28.43;29.44;25.09;18.94;22.63;72.62;67.82;66.15;63.93;103.00;94.00;0.00;1.00;1.00;1.00
interupt
103 94
7416.88;32.02;28.43;29.44;25.09;18.94;22.58;72.62;80.09;66.15;63.93;103.00;94.00;0.00;1.00;1.00;1.00
interupt
103 95
7417.05;32.02;28.43;29.39;25.14;18.94;22.79;72.62;104.44;66.15;63.83;103.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7417.21;32.02;28.38;29.39;25.03;18.94;22.58;72.62;81.83;66.04;64.04;104.00;95.00;0.00;1.00;1.00;1.00
interupt
103 94
7417.38;32.02;28.43;29.34;25.14;18.94;22.69;72.49;71.07;66.15;63.93;103.00;94.00;0.00;1.00;1.00;1.00
interupt
103 95
7417.54;31.97;28.43;29.34;25.14;18.94;22.69;72.49;91.43;66.15;63.93;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7417.71;32.02;28.49;29.34;25.09;18.94;22.69;72.49;79.26;66.15;64.04;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 94
7417.87;32.02;28.49;29.39;25.14;18.94;22.69;72.49;80.78;66.15;63.93;103.00;94.00;0.00;1.00;1.00;1.00
interupt
103 95
7418.04;32.02;28.54;29.44;25.14;18.94;22.63;72.62;80.26;66.25;63.93;103.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7418.21;31.97;28.38;29.34;25.14;18.94;22.74;72.62;98.92;66.25;63.93;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7418.37;31.97;28.43;29.50;25.09;18.94;22.69;72.62;78.45;66.15;63.93;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7418.54;32.02;28.49;29.34;25.14;18.94;22.74;72.62;66.92;66.25;63.83;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 94
7418.70;32.02;28.43;29.34;25.14;18.94;22.74;72.89;80.09;66.15;63.93;104.00;94.00;0.00;1.00;1.00;1.00
interupt
103 95
7418.87;32.02;28.43;29.34;25.14;18.94;22.74;72.49;83.68;66.15;63.93;103.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7419.03;32.02;28.49;29.34;25.14;18.94;22.74;72.49;81.30;66.15;64.04;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7419.20;31.97;28.43;29.34;25.19;18.94;22.74;72.49;64.55;66.15;64.04;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7419.36;31.97;28.43;29.44;25.14;18.94;22.79;72.49;88.17;66.25;63.93;104.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7419.53;31.97;28.43;29.39;25.14;18.94;22.79;72.49;80.09;66.15;63.93;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7419.69;32.02;28.49;29.50;25.14;18.94;22.69;72.62;77.50;66.15;63.93;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7419.86;32.02;28.49;29.39;25.19;18.94;22.79;72.49;76.59;66.25;64.04;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 94
7420.03;32.02;28.49;29.55;25.25;18.94;22.79;72.49;101.90;66.15;63.93;103.00;94.00;0.00;1.00;1.00;1.00
interupt
103 94
7420.19;32.02;28.49;29.44;25.19;18.94;22.74;72.36;81.30;66.15;64.04;103.00;94.00;0.00;1.00;1.00;1.00
interupt
104 95
7420.36;32.02;28.43;29.50;25.25;18.94;22.74;72.49;73.03;66.25;64.04;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7420.52;32.02;28.49;29.44;25.19;18.94;22.79;72.49;90.70;66.25;63.93;104.00;95.00;0.00;1.00;1.00;1.00
interupt
103 94
7420.69;32.02;28.49;29.55;25.19;18.94;22.69;72.49;79.10;66.25;63.93;103.00;94.00;0.00;1.00;1.00;1.00
interupt
103 95
7420.85;32.07;28.49;29.50;25.19;18.94;22.79;72.49;79.26;66.04;64.04;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7421.02;32.02;28.49;29.55;25.14;18.94;22.74;72.62;70.32;66.15;63.93;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7421.18;32.07;28.49;29.55;25.19;18.94;22.79;72.49;90.23;66.04;64.04;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 94
7421.35;32.02;28.49;29.44;25.19;18.94;22.79;72.36;80.26;66.15;64.04;103.00;94.00;0.00;1.00;1.00;1.00
interupt
104 95
7421.52;32.02;28.54;29.44;25.19;18.94;22.79;72.49;67.48;66.25;63.93;104.00;95.00;0.00;1.00;1.00;1.00
interupt
103 94
7421.68;32.02;28.49;29.60;25.25;18.94;22.85;72.36;77.97;66.15;64.04;103.00;94.00;0.00;1.00;1.00;1.00
interupt
103 95
7421.85;32.02;28.49;29.50;25.19;18.94;22.79;72.49;99.56;66.15;64.04;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7422.01;32.02;28.54;29.55;25.25;18.94;22.79;72.36;76.74;66.25;63.93;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 94
7422.18;31.97;28.54;29.55;25.25;18.94;22.85;72.49;65.39;66.15;64.04;103.00;94.00;0.00;1.00;1.00;1.00
interupt
103 95
7422.34;32.02;28.59;29.55;25.30;18.94;22.79;72.62;86.25;66.15;63.93;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 94
7422.51;31.97;28.54;29.55;25.19;18.94;22.90;72.36;78.13;66.15;64.04;103.00;94.00;0.00;1.00;1.00;1.00
interupt
103 95
7422.67;32.02;28.59;29.60;25.30;18.94;22.85;72.36;77.50;66.15;64.04;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7422.84;31.97;28.54;29.44;25.25;18.94;22.90;72.49;78.29;66.04;63.93;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 94
7423.00;32.02;28.54;29.55;25.25;18.94;22.85;72.62;93.46;66.04;64.04;103.00;94.00;0.00;1.00;1.00;1.00
interupt
103 95
7423.17;32.07;28.54;29.55;25.30;18.94;22.85;72.36;79.93;66.04;64.14;103.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7423.34;32.02;28.54;29.50;25.30;18.94;22.79;72.36;65.07;66.25;64.04;104.00;95.00;0.00;1.00;1.00;1.00
interupt
103 94
7423.50;32.02;28.54;29.50;25.30;18.94;22.85;72.49;79.59;66.15;64.04;103.00;94.00;0.00;1.00;1.00;1.00
interupt
103 95
7423.67;31.97;28.54;29.60;25.30;18.94;22.90;72.36;99.88;66.15;63.93;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7423.83;32.02;28.59;29.55;25.19;18.94;22.85;72.36;80.61;66.15;64.14;103.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7424.00;32.02;28.59;29.50;25.30;18.94;22.90;72.36;71.20;66.15;64.14;104.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7424.16;31.97;28.59;29.60;25.30;18.94;22.95;72.36;87.31;66.15;64.04;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7424.33;32.02;28.59;29.55;25.30;18.94;22.90;72.36;78.29;66.15;64.14;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7424.50;32.02;28.59;29.60;25.35;18.94;22.79;72.49;77.82;66.15;64.04;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 94
7424.66;32.07;28.59;29.60;25.30;18.94;22.85;72.49;78.45;66.15;64.04;103.00;94.00;0.00;1.00;1.00;1.00
interupt
103 94
7424.83;32.07;28.59;29.60;25.35;18.94;22.95;72.36;99.24;66.15;64.04;103.00;94.00;0.00;1.00;1.00;1.00
interupt
104 95
7424.99;32.07;28.65;29.55;25.35;18.94;22.90;72.36;79.10;66.15;64.14;104.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7425.16;32.02;28.65;29.55;25.35;18.94;22.90;72.36;65.82;66.36;64.04;104.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7425.32;32.07;28.65;29.55;25.35;18.94;22.90;72.36;83.68;66.15;64.14;103.00;95.00;0.00;1.00;1.00;1.00
interupt
104 95
7425.49;32.02;28.59;29.60;25.30;18.94;22.90;72.36;79.59;66.15;64.14;104.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7425.65;32.02;28.54;29.55;25.25;18.94;22.95;72.62;81.83;66.15;64.14;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7425.82;31.97;28.59;29.50;25.30;18.94;22.95;72.49;71.58;66.15;64.04;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 94
7425.98;32.02;28.59;29.71;25.41;18.94;22.90;72.49;93.99;66.25;64.14;103.00;94.00;0.00;1.00;1.00;1.00
interupt
103 95
7426.15;32.02;28.65;29.55;25.35;18.94;22.95;72.49;79.10;66.15;64.14;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7426.31;32.02;28.65;29.55;25.35;18.94;22.95;72.36;79.59;66.25;64.14;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7426.48;32.02;28.59;29.55;25.35;18.94;22.95;72.36;77.19;66.25;64.14;103.00;95.00;0.00;1.00;1.00;1.00
interupt
103 97
7426.65;32.02;28.65;29.60;25.35;18.94;22.95;72.36;99.56;66.25;64.14;103.00;97.00;0.00;1.00;1.00;1.00
interupt
103 95
