Time [s];Waga rybacka [kg];pressure_tank
1503.6067399978638;-0.038;93.363
1504.5846886634827;-0.002;93.323
1505.557452917099;-0.06;93.363
1506.544362783432;-0.052;93.319
1507.515854358673;-0.08;93.319
1508.4972434043884;-0.068;93.363
1509.465735912323;-0.056;93.363
1510.4386191368103;-0.075;93.351
1511.4200286865234;-0.069;93.335
1512.3977720737457;-0.107;93.367
1513.377555847168;-0.083;93.315
1514.3489747047424;-0.053;93.319
1515.3288955688477;-0.046;93.315
1516.3007810115814;-0.105;93.355
1517.2940850257874;-0.019;93.319
1518.2665803432465;-0.062;93.367
1519.238793849945;-0.041;93.363
1520.4650392532349;-0.08;93.363
1521.4332132339478;-0.049;93.343
1522.412219285965;-0.059;93.319
1523.4026777744293;-0.06;93.319
1524.3916175365448;-0.068;93.315
1525.3851826190948;-0.093;93.359
1526.387413740158;-0.102;93.355
1527.3792173862457;-0.032;93.315
1528.3908109664917;-0.063;93.319
1529.3828945159912;-0.017;93.315
1530.3850333690643;-0.052;93.319
1531.3800601959229;-0.053;93.315
1532.3876779079437;-0.065;93.367
1533.3808405399323;-0.05;93.363
1534.383436203003;-0.011;93.319
1535.377192735672;-0.068;93.319
1536.3802518844604;-0.057;93.311
1537.3754613399506;-0.069;93.315
1538.3860521316528;-0.005;93.315
1539.3785247802734;-0.06;93.319
1540.3817584514618;-0.059;93.343
1541.375774860382;-0.102;93.367
1542.6263358592987;-0.056;93.319
1543.6279277801514;-0.055;93.319
1544.6281998157501;-0.052;93.319
1545.6200964450836;-0.078;93.331
1546.62295794487;-0.063;93.315
1547.6165294647217;-0.056;93.319
1548.623613357544;-0.071;93.319
1549.6250095367432;-0.065;93.319
1550.6283962726593;-0.062;93.319
1551.6217596530914;-0.087;93.315
1552.6260449886322;-0.071;93.315
1553.6217021942139;-0.05;93.323
1554.6286001205444;-0.065;93.319
1555.62863779068;-0.068;93.315
1556.630790233612;-0.062;93.315
1557.6246082782745;-0.055;93.319
1558.628939628601;-0.099;93.319
1559.6253399848938;-0.052;93.287
1560.6375710964203;-0.057;93.319
1561.630871295929;-0.104;93.319
1562.6353940963745;-0.06;93.323
1563.6296036243439;-0.066;93.319
1564.8897302150726;-0.052;93.295
1565.887422323227;-0.007;93.355
1566.893623828888;-0.108;93.315
1567.8866620063782;-0.011;93.311
1568.8903398513794;-0.038;93.319
1569.8848280906677;-0.052;93.311
1570.8866169452667;-0.053;93.319
1571.8876917362213;-0.053;93.287
1572.8915655612946;-0.008;93.315
1573.8875472545624;-0.053;93.319
1574.8907358646393;-0.014;93.319
1575.8873918056488;-0.055;93.311
1576.8936984539032;-0.01;93.311
1577.8960111141205;-0.047;93.311
1578.9034042358398;-0.065;93.311
1579.8998816013336;-0.099;93.268
1580.9052023887634;-0.062;93.315
1581.9004635810852;-0.096;93.315
1582.910994052887;-0.053;93.315
1583.9075486660004;-0.062;93.268
1584.9134769439697;-0.055;93.264
1585.908697128296;-0.066;93.283
1586.9132969379425;-0.052;93.268
1588.1687550544739;-0.057;93.268
1589.1662139892578;-0.095;93.319
1590.1686346530914;-0.069;93.315
1591.1629333496094;-0.05;93.271
1592.1691784858704;1.353;93.291
1593.1705837249756;-0.071;93.268
1594.1773855686188;-0.055;93.291
1595.1735939979553;-0.066;93.319
1596.1783456802368;-0.053;93.271
1597.1757311820984;-0.062;93.299
1598.1857452392578;-0.038;93.271
1599.1820175647736;-0.055;93.287
1600.1887822151184;-0.055;93.299
1601.1854622364044;-0.004;93.271
1602.1906735897064;-0.063;93.303
1603.1906094551086;0.307;93.271
1604.201724767685;-0.057;93.232
1605.2002530097961;-0.062;93.224
1606.20885014534;-0.001;93.264
1607.2066397666931;-0.056;93.315
1608.2116208076477;-0.008;93.268
1609.2205576896667;-0.069;93.319
1610.4779062271118;-0.087;93.26
1611.4757542610168;-0.043;93.315
1612.4784722328186;-0.062;93.268
1613.4775922298431;-0.049;93.268
1614.4813425540924;-0.084;93.271
1615.48752784729;-0.066;93.271
1616.4939680099487;-0.055;93.271
1617.4933116436005;-0.053;93.271
1618.4985494613647;-0.007;93.268
1619.496428012848;-0.049;93.22
1620.5095970630646;-0.059;93.271
1621.5085444450378;-0.065;93.264
1622.5136222839355;-0.055;93.268
1623.511610507965;-0.069;93.248
1624.5173156261444;-0.056;93.268
1625.5175819396973;-0.057;93.22
1626.5269703865051;-0.107;93.299
1627.5264217853546;-0.092;93.271
1628.5328414440155;-0.057;93.268
1629.5307803153992;-0.071;93.268
1630.5387034416199;-0.053;93.271
1631.5414204597473;-0.044;93.248
1632.791273355484;-0.086;93.268
1633.7935819625854;-0.06;93.311
1634.7997739315033;-0.047;93.228
1635.7987279891968;-0.056;93.232
1636.8101313114166;-0.068;93.268
1637.778243303299;-0.066;93.224
1638.7423713207245;-0.055;93.271
1639.70360994339;-0.046;93.224
1640.6595387458801;-0.059;93.268
1641.6238179206848;-0.057;93.268
1642.5838718414307;-0.059;93.224
1643.5546836853027;-0.057;93.224
1644.5104274749756;-0.038;93.268
1645.4772136211395;-0.069;93.236
1646.4351375102997;-0.026;93.22
1647.3894095420837;-0.047;93.228
1648.356831073761;-0.034;93.224
1649.3155522346497;-0.002;93.264
1650.2810339927673;-0.074;93.224
1651.2385346889496;-0.014;93.268
1652.1976628303528;0.359;93.224
1653.1665029525757;-0.083;93.22
1654.12358045578;-0.059;93.268
1655.089229106903;-0.069;93.271
1656.0461249351501;-0.086;93.22
1657.0135810375214;-0.071;93.22
1658.2289423942566;-0.107;93.224
1659.1846799850464;-0.022;93.244
1660.1484241485596;-0.066;93.22
1661.1047055721283;-0.008;93.256
1662.0711262226105;-0.098;93.22
1663.0302488803864;0.809;93.228
1663.9946918487549;-0.074;93.22
1664.9606609344482;-0.056;93.224
1665.931217432022;-0.063;93.22
1666.9088897705078;-0.02;93.256
1667.889787197113;-0.037;93.224
1668.8816556930542;-0.062;93.22
1669.8709721565247;-0.047;93.22
1670.851776599884;-0.055;93.22
1671.8389098644257;-0.065;93.224
1672.8197946548462;-0.059;93.224
1673.7985084056854;-0.069;93.22
1674.7377400398254;-0.083;93.22
1675.6782960891724;-0.077;93.22
1676.6107354164124;-0.008;93.22
1677.5512959957123;-0.01;93.236
1678.5335867404938;-0.053;93.224
1679.5216705799103;-0.059;93.22
1680.5171422958374;-0.108;93.22
1681.4992117881775;-0.077;93.224
1682.743667602539;-0.06;93.212
1683.7295966148376;-0.044;93.18
1684.745985031128;-0.05;93.18
1685.7387104034424;-0.099;93.22
1686.7349572181702;-0.055;93.224
1687.7173779010773;-0.093;93.228
1688.71657538414;-0.066;93.252
1689.7335891723633;-0.014;93.224
1690.7260386943817;-0.06;93.224
1691.724381685257;-0.062;93.224
1692.7078309059143;-0.057;93.196
1693.7012212276459;-0.102;93.224
1694.6849431991577;-0.065;93.208
1695.6812813282013;-0.102;93.224
1696.765067577362;-0.072;93.188
1697.7851159572601;-0.077;93.172
1698.8180134296417;-0.002;93.196
1699.8056576251984;-0.095;93.224
1700.7994468212128;-0.005;93.168
1701.7795519828796;-0.002;93.224
1702.7776000499725;-0.059;93.224
1703.7593369483948;-0.049;93.176
1704.7499499320984;-0.084;93.176
1705.731606721878;-0.071;93.22
1706.7119970321655;-0.075;93.18
1707.9600415229797;-0.056;93.184
1708.9450733661652;-0.005;93.172
1709.93168759346;-0.102;93.224
1710.9166903495789;-0.062;93.22
1711.964055776596;-0.055;93.22
1712.9491665363312;-0.013;93.224
1713.940365076065;-0.069;93.224
1714.9213643074036;-0.071;93.172
1715.905133008957;-0.05;93.22
1716.8958382606506;-0.086;93.18
1717.881919145584;-0.059;93.172
1718.8732957839966;-0.017;93.22
1719.8572053909302;-0.077;93.224
1720.8491780757904;-0.052;93.22
1721.8319606781006;-0.057;93.172
1722.8233468532562;-0.069;93.212
1723.8106582164764;-0.052;93.176
1724.7934596538544;-0.057;93.176
1725.7827985286713;-0.104;93.184
1726.7660295963287;-0.071;93.224
1727.7553133964539;-0.056;93.204
1728.7377314567566;-0.004;93.172
1729.733778476715;-0.05;93.168
1730.7202537059784;-0.002;93.172
1731.7125794887543;-0.066;93.224
1732.9523837566376;-0.066;93.176
1733.9338464736938;-0.06;93.176
1734.9257028102875;-0.059;93.172
1735.910275220871;-0.08;93.184
1736.8986580371857;-0.053;93.188
1737.8798813819885;-0.053;93.168
1738.8714339733124;-0.078;93.172
1739.8566312789917;-0.06;93.168
1740.853874206543;-0.063;93.172
1741.8368418216705;-0.065;93.176
1742.821816444397;-0.053;93.176
1743.8121628761292;-0.095;93.216
1744.7971432209015;-0.069;93.172
1745.7907853126526;-0.093;93.176
1746.7778906822205;-0.071;93.176
1747.7711091041565;-0.078;93.176
1748.756119966507;-0.065;93.172
1749.7496101856232;-0.055;93.172
1750.7311351299286;-0.057;93.172
1751.7213697433472;-0.062;93.176
1752.7117147445679;-0.055;93.128
1753.695776939392;-0.095;93.176
1754.6884217262268;-0.001;93.172
1755.6708691120148;-0.031;93.172
1756.9235928058624;-0.052;93.14
1757.9108052253723;-0.004;93.192
1758.9013934135437;-0.065;93.172
1759.8831264972687;-0.069;93.176
1760.8807039260864;-0.074;93.176
1761.8624949455261;-0.074;93.152
1762.8534169197083;-0.004;93.172
1763.8456816673279;-0.065;93.152
1764.8299458026886;-0.052;93.172
1765.8233590126038;-0.09;93.172
1766.8086581230164;-0.069;93.176
1767.802484512329;-0.086;93.172
1768.7922368049622;-0.059;93.176
1769.7880764007568;-0.072;93.18
1770.7703082561493;-0.065;93.172
1771.760157585144;0.8;93.14
1772.7573399543762;-0.052;93.172
1773.743570804596;-0.001;93.164
1774.7355706691742;-0.062;93.176
1775.7207477092743;-0.049;93.172
1776.7146649360657;-0.084;93.172
1777.7024569511414;-0.052;93.172
1778.7027218341827;-0.057;93.128
1779.6860287189484;-0.053;93.176
1780.6723942756653;-0.017;93.128
1781.9277391433716;-0.05;93.168
1782.9108846187592;1.069;93.085
1783.9054005146027;-0.06;93.128
1784.8907265663147;-0.05;93.124
1785.881411075592;-0.075;93.124
1786.8666949272156;-0.071;93.172
1787.8609783649445;-0.044;93.132
1788.8463366031647;-0.107;93.124
1789.8364913463593;-0.057;93.168
1790.832727432251;-0.066;93.168
1791.819578886032;-0.056;93.128
1792.8129942417145;-0.06;93.172
1793.799103975296;-0.053;93.124
1794.799433708191;-0.053;93.152
1795.7860538959503;-0.008;93.132
1796.7816362380981;-0.052;93.124
1797.7656149864197;-0.019;93.124
1798.7527713775635;-0.093;93.152
1799.7466623783112;-0.04;93.128
1800.7382068634033;-0.068;93.128
1801.7305166721344;-0.001;93.172
1802.7165546417236;-0.101;93.124
1803.7115232944489;-0.008;93.152
1804.6982915401459;-0.104;93.164
1805.6967267990112;-0.06;93.12
1806.9431941509247;-0.068;93.128
1807.9268894195557;-0.068;93.093
1808.9193894863129;-0.056;93.128
1809.904116153717;-0.086;93.152
1810.8966960906982;-0.007;93.128
1811.885323047638;-0.092;93.128
1812.8786957263947;-0.004;93.128
1813.864090681076;-0.074;93.085
1814.860908985138;-0.01;93.101
1815.8458185195923;-0.075;93.081
1816.8346405029297;-0.056;93.081
1817.8340148925781;-0.06;93.109
1818.8219954967499;-0.038;93.132
1819.8164389133453;-0.068;93.077
1820.8069038391113;-0.031;93.124
1821.8029880523682;-0.055;93.14
1822.7966010570526;-0.065;93.124
1823.794129371643;-0.101;93.128
1824.7791278362274;-0.066;93.081
1825.7649161815643;-0.052;93.128
1826.758903503418;-0.077;93.097
1827.7457745075226;-0.055;93.112
1828.745433807373;-0.06;93.085
1829.7322461605072;-0.029;93.077
1830.9906148910522;-0.055;93.128
1831.9790987968445;-0.066;93.081
1832.9760398864746;0.004;93.097
1833.961107492447;-0.056;93.081
1834.9576833248138;-0.001;93.128
1835.9460406303406;-0.104;93.116
1836.9329483509064;-0.057;93.077
1837.9321796894073;-0.071;93.097
1838.9632115364075;-0.037;93.073
1840.0026915073395;-0.01;93.124
1841.0313289165497;-0.077;93.12
1842.0716531276703;-0.081;93.073
1843.0647847652435;-0.008;93.085
1844.0701503753662;-0.093;93.077
1845.0579771995544;-0.071;93.085
1846.0458817481995;-0.002;93.081
1847.039788722992;-0.065;93.077
1848.0279314517975;-0.005;93.081
1849.0255851745605;-0.053;93.081
1850.0164589881897;-0.096;93.081
1851.0160439014435;-0.102;93.085
1852.0031826496124;-0.06;93.073
1853.0008730888367;-0.069;93.081
1853.9884235858917;-0.056;93.077
1854.9901332855225;-0.056;93.124
1856.2476437091827;-0.057;93.077
1857.2461421489716;-0.068;93.077
1858.2511456012726;-0.055;93.053
1859.2507874965668;-0.049;93.101
1860.2609694004059;-0.078;93.081
1861.2642965316772;-0.093;93.081
1862.2738225460052;-0.053;93.081
1863.2746040821075;-0.049;93.029
1864.2754437923431;-0.053;93.077
1865.2819204330444;-0.046;93.077
1866.2888820171356;-0.08;93.081
1867.2973282337189;-0.053;93.077
1868.295940876007;-0.063;93.077
1869.306268453598;-0.057;93.077
1870.3074464797974;-0.071;93.077
1871.3188467025757;-0.055;93.081
1872.3251507282257;-0.019;93.077
1873.3272240161896;-0.049;93.073
1874.3352270126343;-0.066;93.077
1875.3380465507507;-0.063;93.081
1876.347362279892;-0.014;93.077
1877.3538074493408;-0.099;93.081
1878.3647229671478;-0.055;93.073
1879.3666353225708;-0.013;93.081
1880.376912355423;-0.071;93.053
1881.6436841487885;-0.055;93.081
1882.6455166339874;-0.052;93.025
1883.6567921638489;-0.099;93.081
1884.6579654216766;-0.083;93.073
1885.6658527851105;-0.053;93.053
1886.6654963493347;-0.049;93.037
1887.6746807098389;-0.044;93.081
1888.6823625564575;-0.066;93.077
1889.6941866874695;-0.004;93.073
1890.6938779354095;-0.005;93.077
1891.6995193958282;-0.069;93.077
1892.7140707969666;-0.055;93.077
1893.7155237197876;-0.038;93.077
1894.724784374237;-0.101;93.077
1895.727937221527;-0.068;93.077
1896.7409801483154;-0.013;93.077
1897.7470276355743;-0.105;93.077
1898.7646477222443;-0.055;93.077
1899.7648870944977;-0.052;93.029
1900.7666618824005;-0.06;93.029
1901.7769145965576;-0.059;93.077
1902.7797303199768;-0.057;93.029
1903.8091866970062;-0.056;93.081
1904.82422041893;-0.055;93.029
1906.1202883720398;-0.063;93.033
1907.1431121826172;-0.052;93.073
1908.1766061782837;-0.09;93.077
1909.2051043510437;-0.053;93.033
1910.2383172512054;-0.083;93.077
1911.2631850242615;-0.066;93.033
1912.2991662025452;-0.087;93.029
1913.3256258964539;-0.06;93.033
1914.3606061935425;1.629;93.029
1915.3916387557983;-0.059;93.077
1916.424706697464;-0.066;93.049
1917.4489698410034;-0.059;93.033
1918.4836285114288;-0.086;93.029
1919.5109508037567;-0.06;93.029
1920.5501594543457;-0.068;92.993
1921.5763430595398;-0.056;93.033
1922.6111323833466;-0.072;93.033
1923.638088464737;-0.044;93.081
1924.6737294197083;-0.06;93.029
1925.7006032466888;-0.013;93.077
1926.740401506424;-0.04;93.081
1927.7663388252258;-0.057;93.033
1929.0686085224152;-0.081;93.033
1930.094162940979;-0.071;93.045
1931.1277253627777;-0.004;93.029
1932.1575775146484;-0.069;93.029
1933.1936004161835;-0.102;93.025
1934.2184319496155;-0.065;93.033
1935.254219532013;-0.098;93.033
1936.2799270153046;-0.06;93.033
1937.3224897384644;-0.068;93.029
1938.348797082901;-0.053;93.029
1939.384085893631;-0.071;93.029
1940.4105179309845;-0.06;93.033
1941.44682097435;-0.063;93.033
1942.479071855545;-0.071;93.033
1943.52126288414;-0.099;93.029
1944.5485026836395;-0.069;93.029
1945.585762500763;-0.077;93.029
1946.6134769916534;-0.055;93.029
1947.648208618164;-0.072;93.033
1948.6813879013062;-0.022;93.029
1949.7166574001312;-0.05;93.037
1950.7434918880463;-0.025;93.029
1952.0545151233673;-0.065;93.029
1953.0835673809052;-0.007;93.033
1954.1163079738617;-0.063;93.025
1955.1407432556152;-0.057;93.029
1956.175912618637;-0.065;93.029
1957.2016673088074;-0.055;93.025
1958.2407727241516;-0.056;92.993
1959.2671926021576;-0.014;93.017
1960.3026626110077;-0.059;93.029
1961.3284468650818;-0.016;93.029
1962.3641715049744;-0.052;93.001
1963.3923184871674;-0.031;93.029
1964.431349515915;-0.01;93.029
1965.4593892097473;-0.083;93.025
1966.495744228363;-0.057;93.029
1967.5229561328888;-0.065;93.033
1968.5593967437744;-0.098;92.989
1969.5937187671661;-0.01;93.005
1970.6297979354858;-0.055;93.025
1971.6571068763733;-0.038;93.021
1972.6963820457458;-0.008;92.981
1973.7255811691284;-0.068;93.009
1974.7636222839355;-0.102;93.033
1976.0661597251892;-0.075;92.985
1977.092962026596;-0.055;93.025
1978.1271958351135;-0.077;93.033
1979.1533744335175;-0.055;93.029
1980.1901633739471;-0.059;93.029
1981.2223966121674;-0.043;93.005
1982.257571697235;-0.05;93.017
1983.285656929016;-0.06;92.985
1984.3219954967499;-0.005;92.981
1985.3489680290222;-0.096;92.993
1986.3914501667023;-0.093;93.029
1987.41801404953;-0.057;93.009
1988.452213048935;-0.099;93.009
1989.4803264141083;-0.052;92.989
1990.517508506775;-0.069;93.005
1991.551195383072;-0.059;92.989
1992.58722448349;-0.005;92.985
1993.6156823635101;-0.096;92.989
1994.6513903141022;-0.047;92.981
1995.6786692142487;-0.072;92.985
1996.7175364494324;-0.099;93.029
1997.7513399124146;-0.007;92.981
1999.0529351234436;-0.008;92.993
2000.0799114704132;-0.105;92.985
2001.1144995689392;-0.002;92.985
2002.1432676315308;-0.077;92.985
2003.1844627857208;-0.072;92.985
2004.2120296955109;-0.056;92.961
2005.247610092163;-0.06;92.961
2006.2757902145386;-0.055;93.005
2007.3112807273865;-0.065;92.981
2008.342797756195;0.798;92.985
2009.3806173801422;-0.007;92.993
2010.4089057445526;-0.078;92.981
2011.4466297626495;-0.092;92.981
2012.4860253334045;-0.069;92.938
2013.5098333358765;-0.096;92.997
2014.526215314865;-0.05;92.985
2015.5478522777557;-0.063;92.989
2016.5638391971588;-0.01;92.981
2017.589236497879;0.475;92.985
2018.6088700294495;-0.06;92.981
2019.631742477417;-0.101;92.965
2020.6479647159576;-0.026;92.965
2021.6713128089905;-0.06;92.985
2022.6876854896545;-0.004;92.981
2023.9765057563782;-0.083;92.985
2024.993676185608;-0.075;92.985
2026.016265630722;-0.11;92.981
2027.0316445827484;-0.026;92.993
2028.0577285289764;-0.108;92.938
2029.0790915489197;0.987;92.981
2030.1062936782837;-0.055;92.985
2031.124460697174;-0.072;92.934
2032.149177312851;-0.052;92.961
2033.1686356067657;-0.052;92.961
2034.1952891349792;-0.02;92.938
2035.216070652008;-0.025;92.938
2036.2413728237152;-0.108;92.938
2037.2595665454865;-0.062;92.938
2038.2856566905975;-0.065;92.942
2039.303207397461;-0.104;92.985
2040.332623720169;-0.053;92.938
2041.3498244285583;-0.059;92.977
2042.3753595352173;-0.057;92.938
2043.3929872512817;-0.052;92.942
2044.4173874855042;-0.011;92.938
2045.4338071346283;-0.052;92.957
2046.7269396781921;-0.093;92.938
2047.6554236412048;-0.059;92.934
2048.594149827957;-0.056;92.957
2049.521886587143;-0.031;92.942
2050.4526810646057;-0.072;92.938
2051.3918197155;-0.066;92.942
2052.325821876526;-0.084;92.981
2053.265179157257;-0.055;92.934
2054.1950070858;-0.062;92.938
2055.1240673065186;-0.041;92.934
2056.0635673999786;-0.026;92.93
2056.994653940201;-0.069;92.938
2057.9384765625;-0.052;92.934
2058.8675796985626;-0.084;92.942
2059.805477142334;-0.04;92.938
2060.7367837429047;-0.059;92.938
2061.6636242866516;-0.014;92.93
2062.604998111725;-0.008;92.938
2063.540959596634;-0.057;92.938
2064.4809877872467;-0.059;92.934
2065.4114072322845;-0.096;92.981
2066.34055685997;-0.062;92.938
2067.319170475006;-0.071;92.942
2068.2928264141083;-0.092;92.985
2069.277607679367;-0.069;92.942
2070.246815443039;-0.034;92.942
2071.224672317505;-0.055;92.938
2072.467523097992;-0.049;92.934
2073.4617054462433;-0.071;92.938
2074.4118781089783;-0.023;92.934
2075.353365421295;-0.047;92.934
2076.3038382530212;-0.069;92.934
2077.2453894615173;-0.057;92.934
2078.190707206726;-0.037;92.914
2079.1416306495667;-0.074;92.938
2080.081401824951;-0.077;92.934
2081.031759738922;-0.056;92.981
2081.974840402603;-0.005;92.89
2082.915228843689;1.211;92.938
2083.8695917129517;-0.06;92.93
2084.8124706745148;-0.055;92.942
2085.7637639045715;-0.092;92.938
2086.7081146240234;-0.069;92.914
2087.659814119339;-0.055;92.938
2088.6015570163727;-0.077;92.89
2089.5492556095123;-0.066;92.894
2090.4991579055786;-0.025;92.894
2091.443879365921;-0.113;92.934
2092.395646572113;-0.056;92.938
2093.3423511981964;-0.068;92.934
2094.286712408066;-0.072;92.938
2095.242764234543;-0.068;92.938
2096.1840782165527;-0.092;92.91
2097.404232978821;-0.09;92.938
2098.347200155258;-0.096;92.938
2099.2891023159027;-0.068;92.914
2100.242248058319;-0.037;92.938
2101.1884999275208;-0.089;92.894
2102.1416890621185;-0.005;92.934
2103.084373474121;-0.049;92.934
2104.0347476005554;-0.072;92.934
2104.97766661644;-0.056;92.886
2105.922322511673;-0.029;92.934
2106.8760538101196;-0.072;92.89
2107.820827960968;-0.059;92.894
2108.774124145508;-0.077;92.91
2109.71608376503;-0.063;92.91
2110.6589052677155;-0.071;92.89
2111.615823030472;-0.074;92.89
2112.5587525367737;-0.062;92.938
2113.5139067173004;-0.093;92.934
2114.457562685013;-0.078;92.938
2115.4104850292206;-0.011;92.906
2116.3561589717865;-0.105;92.934
2117.3022599220276;-0.065;92.89
2118.257481813431;-0.102;92.886
2119.202164173126;-0.068;92.894
2120.154889822006;-0.046;92.89
2121.098752975464;-0.101;92.894
2122.040723800659;-0.102;92.894
2123.267359495163;-0.06;92.938
2124.2113983631134;-0.057;92.894
2125.162649869919;-0.108;92.934
2126.1054050922394;-0.072;92.894
2127.049197912216;-0.072;92.89
2128.001125097275;1.779;92.894
2128.9488434791565;-0.063;92.89
2129.9016542434692;-0.047;92.89
2130.845060110092;-0.093;92.89
2131.800478696823;-0.004;92.894
2132.7488248348236;-0.09;92.89
2133.6919238567352;-0.068;92.89
2134.6453053951263;-0.053;92.914
2135.5886449813843;-0.096;92.89
2136.542761325836;-0.032;92.89
2137.4892110824585;-0.072;92.894
2138.4340937137604;-0.077;92.89
2139.3883192539215;-0.041;92.89
2140.3335678577423;-0.114;92.886
2141.286758184433;-0.02;92.886
2142.232364177704;-0.056;92.89
2143.1880764961243;-0.026;92.886
2144.1363258361816;-0.107;92.89
2145.0812861919403;-0.065;92.894
2146.0336232185364;-0.035;92.89
2146.9781754016876;-0.092;92.894
2148.201720237732;-0.081;92.926
2149.147742986679;-0.063;92.846
2150.090933084488;-0.056;92.886
2151.044090270996;-0.089;92.886
2151.987103700638;-0.065;92.89
2152.942248106003;-0.068;92.894
2153.890913963318;-0.071;92.89
2154.8394482135773;-0.013;92.89
2155.7925839424133;-0.069;92.89
2156.7375054359436;-0.06;92.89
2157.6918914318085;-0.069;92.89
2158.63765668869;-0.052;92.89
2159.591892719269;-0.075;92.89
2160.544121980667;-0.008;92.842
2161.489940881729;-0.096;92.89
2162.443583250046;-0.043;92.894
2163.3895392417908;-0.055;92.854
2164.3444962501526;-0.057;92.894
2165.2887711524963;-0.016;92.89
2166.2397916316986;-0.069;92.89
2167.19344830513;-0.063;92.89
2168.140588283539;-0.066;92.838
2169.0964517593384;-0.09;92.89
2170.041687488556;-0.069;92.89
2170.9958052635193;-0.053;92.89
2171.946128845215;-0.072;92.846
2172.8904151916504;-0.059;92.89
2174.114912509918;-0.052;92.878
2175.059981584549;-0.043;92.862
2176.011215209961;-0.063;92.89
2176.957932949066;-0.046;92.89
2177.906177520752;-0.098;92.89
2178.859175682068;-0.06;92.85
2179.805201768875;-0.05;92.83
2180.7599687576294;-0.056;92.842
2181.7047073841095;-0.007;92.842
2182.6506209373474;0.604;92.846
2183.608090877533;-0.029;92.878
2184.558176279068;-0.068;92.842
2185.5143508911133;-0.104;92.886
2186.459684610367;-0.069;92.842
2187.414309501648;-0.06;92.838
2188.361705303192;-0.065;92.846
2189.3090937137604;-0.053;92.838
2190.2642097473145;-0.065;92.846
2191.2105774879456;-0.059;92.846
2192.1682941913605;-0.069;92.846
2193.117416381836;-0.01;92.838
2194.062029838562;-0.056;92.842
2195.0163514614105;-0.059;92.842
2195.961906671524;-0.01;92.846
2196.9172217845917;-0.052;92.846
2197.8660521507263;1.074;92.842
2198.8240854740143;-0.007;92.842
2200.0405745506287;-0.055;92.89
2200.986205816269;-0.004;92.81
2201.940662622452;-0.069;92.846
2202.8850507736206;-0.056;92.838
2203.84481716156;-0.056;92.83
2204.7916111946106;-0.019;92.886
2205.7373483181;-0.113;92.842
2206.693388938904;-0.037;92.89
2207.640540599823;-0.08;92.838
2208.5962195396423;-0.059;92.802
2209.548001050949;-0.056;92.798
2210.4935925006866;-0.01;92.798
2211.4481432437897;-0.057;92.842
2212.39514875412;-0.019;92.842
2213.3508715629578;-0.059;92.842
2214.302350997925;1.409;92.846
2215.2615809440613;-0.104;92.842
2216.2097568511963;-0.06;92.798
2217.1587240695953;-0.057;92.866
2218.1135902404785;-0.062;92.798
2219.0617291927338;-0.087;92.842
2220.0196154117584;0.965;92.798
2220.973359823227;-0.052;92.794
2221.92028093338;-0.034;92.846
2222.876748561859;-0.059;92.826
2223.824143409729;-0.068;92.794
2225.0522298812866;-0.069;92.83
2226.0032787323;-0.044;92.838
2226.9485058784485;-0.108;92.842
2227.902941942215;-0.004;92.798
2228.8516342639923;-0.078;92.798
2229.8083465099335;-0.075;92.802
2230.7569346427917;-0.071;92.802
2231.7174384593964;-0.066;92.81
2232.664472103119;-0.023;92.802
2233.611568927765;-0.09;92.81
2234.5676991939545;-0.007;92.798
2235.516040086746;-0.08;92.826
2236.473668575287;-0.093;92.798
2237.426530599594;-0.066;92.818
2238.374504804611;-0.084;92.798
2239.3318524360657;-0.022;92.798
2240.278317928314;-0.096;92.834
2241.237138032913;-0.099;92.802
2242.1885046958923;3.579;92.794
2243.174736738205;-0.038;92.794
2244.146675825119;-0.057;92.798
2245.12055850029;-0.11;92.81
2246.103581428528;-0.072;92.81
2247.0768954753876;-0.031;92.798
2248.05979013443;-0.065;92.838
2249.0379474163055;-0.025;92.798
2250.010485649109;-0.059;92.798
2251.266679048538;-0.077;92.842
2252.240421772003;-0.025;92.794
2253.2235958576202;-0.068;92.79
2254.195507287979;-0.055;92.798
2255.166100502014;-0.084;92.798
2256.1467645168304;-0.084;92.798
2257.1179614067078;-0.059;92.798
2258.10550737381;-0.038;92.798
2259.077744245529;-0.06;92.767
2260.0585281848907;-0.059;92.794
2261.0303552150726;-0.071;92.798
2262.0043919086456;-0.06;92.798
2262.9840745925903;-0.063;92.794
2263.9613733291626;-0.057;92.798
2264.944071292877;-0.056;92.798
2265.9162089824677;-0.11;92.79
2266.890516757965;-0.01;92.755
2267.872040271759;-0.01;92.798
2268.844810962677;-0.065;92.786
2269.8319730758667;-0.008;92.798
2270.8042273521423;-0.069;92.798
2271.786577939987;-0.059;92.798
2272.76122713089;-0.095;92.802
2273.7327868938446;-0.028;92.794
2274.7180030345917;-0.056;92.802
2275.6949648857117;-0.011;92.794
2276.9489002227783;-0.059;92.798
2277.920439720154;-0.075;92.798
2278.89315199852;-0.055;92.794
2279.875254392624;-0.037;92.794
2280.8517422676086;-0.059;92.747
2281.8326778411865;-0.057;92.794
2282.805067539215;-0.108;92.786
2283.776066303253;-0.057;92.794
2284.7566227912903;-0.056;92.794
2285.7304542064667;-0.068;92.798
2286.716637134552;-0.053;92.798
2287.6909160614014;-0.075;92.798
2288.673714876175;-0.063;92.751
2289.6484911441803;-0.062;92.775
2290.6218214035034;-0.057;92.798
2291.6071224212646;-0.01;92.794
